INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log_model:first model = 
ConvLista_T(
  (apply_A): ConvTranspose2d(175, 1, kernel_size=(11, 11), stride=(8, 8), bias=False)
  (apply_B): Conv2d(1, 175, kernel_size=(11, 11), stride=(8, 8), bias=False)
  (apply_C): Sequential(
    (0): ConvTranspose2d(175, 1, kernel_size=(11, 11), stride=(8, 8))
  )
  (soft_threshold): SoftThreshold()
)

INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log_model:config_dict = {'uuid': 'DIP_project_gaussian_kernel=32_sigma=3', 'kernel_size': 11, 'stride': 8, 'num_filters': 175, 'lr': 0.0002, 'unfoldings': 12, 'lr_decay': 0.35, 'patch_size': 128, 'num_epochs': 250, 'lr_step': 50, 'eps': 0.001, 'threshold': 0.01, 'noise_std': 0.09803921568627451, 'gaussian_size': 32, 'gaussian_sigma': 3}

INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:Training model...
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:train PSNR: 22.45462011668187
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:test PSNR: 23.552566773700146
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:train PSNR: 23.31050041273435
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:test PSNR: 23.77561396289572
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:train PSNR: 23.804644577034903
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:test PSNR: 24.288170278179535
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:train PSNR: 23.981078940889986
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:test PSNR: 23.892952369082607
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:train PSNR: 24.38051319187703
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:test PSNR: 24.201599580358096
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:train PSNR: 24.810886297044913
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:test PSNR: 24.50373605617109
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:train PSNR: 24.32866236921064
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:test PSNR: 24.025264181121074
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:train PSNR: 25.146908024065404
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:test PSNR: 25.308007868510042
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:train PSNR: 25.39146033630329
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:test PSNR: 25.179383296417402
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:train PSNR: 25.501869027545936
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:test PSNR: 25.54370138224267
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:train PSNR: 25.332626903964776
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:test PSNR: 25.55597289734208
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:train PSNR: 24.913968789935755
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:test PSNR: 25.584464123335152
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:train PSNR: 25.486706347091122
INFO:logs/DIP_log_model_gaussian_kernel=32_sigma=3.log:test PSNR: 25.746938271919216
