INFO:logs/DIP_log_model_sinc_kernel=16.log_model:first model = 
ConvLista_T(
  (apply_A): ConvTranspose2d(175, 1, kernel_size=(11, 11), stride=(8, 8), bias=False)
  (apply_B): Conv2d(1, 175, kernel_size=(11, 11), stride=(8, 8), bias=False)
  (apply_C): Sequential(
    (0): ConvTranspose2d(175, 1, kernel_size=(11, 11), stride=(8, 8))
  )
  (soft_threshold): SoftThreshold()
)

INFO:logs/DIP_log_model_sinc_kernel=16.log_model:config_dict = {'uuid': 'DIP_project_sinc_kernel=16', 'kernel_size': 11, 'stride': 8, 'num_filters': 175, 'lr': 0.0002, 'unfoldings': 12, 'lr_decay': 0.35, 'patch_size': 128, 'num_epochs': 250, 'lr_step': 50, 'eps': 0.001, 'threshold': 0.01, 'noise_std': 0.09803921568627451, 'sinc_size': 16}

INFO:logs/DIP_log_model_sinc_kernel=16.log:Training model...
INFO:logs/DIP_log_model_sinc_kernel=16.log:train PSNR: 28.207816122621935
INFO:logs/DIP_log_model_sinc_kernel=16.log:test PSNR: 26.09930885583814
INFO:logs/DIP_log_model_sinc_kernel=16.log:train PSNR: 29.74477064943705
INFO:logs/DIP_log_model_sinc_kernel=16.log:test PSNR: 30.61846080389505
INFO:logs/DIP_log_model_sinc_kernel=16.log:train PSNR: 30.51947820059752
INFO:logs/DIP_log_model_sinc_kernel=16.log:test PSNR: 31.048280325220503
INFO:logs/DIP_log_model_sinc_kernel=16.log:train PSNR: 30.908181292700487
INFO:logs/DIP_log_model_sinc_kernel=16.log:test PSNR: 31.28124475813604
INFO:logs/DIP_log_model_sinc_kernel=16.log:train PSNR: 31.426351077180133
INFO:logs/DIP_log_model_sinc_kernel=16.log:test PSNR: 31.74472607039079
INFO:logs/DIP_log_model_sinc_kernel=16.log:train PSNR: 31.29214856842023
INFO:logs/DIP_log_model_sinc_kernel=16.log:test PSNR: 32.12056963015166
INFO:logs/DIP_log_model_sinc_kernel=16.log:train PSNR: 32.00398612335966
INFO:logs/DIP_log_model_sinc_kernel=16.log:test PSNR: 32.63951357284554
INFO:logs/DIP_log_model_sinc_kernel=16.log:train PSNR: 32.41941453163242
INFO:logs/DIP_log_model_sinc_kernel=16.log:test PSNR: 32.915410758364885
INFO:logs/DIP_log_model_sinc_kernel=16.log:train PSNR: 32.27743357840564
INFO:logs/DIP_log_model_sinc_kernel=16.log:test PSNR: 33.301462873629646
INFO:logs/DIP_log_model_sinc_kernel=16.log:train PSNR: 32.98359248801537
INFO:logs/DIP_log_model_sinc_kernel=16.log:test PSNR: 33.66367866456623
INFO:logs/DIP_log_model_sinc_kernel=16.log:train PSNR: 33.26201626313652
INFO:logs/DIP_log_model_sinc_kernel=16.log:test PSNR: 34.00971872949518
INFO:logs/DIP_log_model_sinc_kernel=16.log:train PSNR: 32.701489977903414
INFO:logs/DIP_log_model_sinc_kernel=16.log:test PSNR: 33.585449152375524
INFO:logs/DIP_log_model_sinc_kernel=16.log:train PSNR: 33.55403555449814
INFO:logs/DIP_log_model_sinc_kernel=16.log:test PSNR: 34.00086931056942
INFO:logs/DIP_log_model_sinc_kernel=16.log:train PSNR: 33.527157692096175
INFO:logs/DIP_log_model_sinc_kernel=16.log:test PSNR: 34.17609174327606
INFO:logs/DIP_log_model_sinc_kernel=16.log:train PSNR: 33.39449402097771
INFO:logs/DIP_log_model_sinc_kernel=16.log:test PSNR: 34.2237380962337
INFO:logs/DIP_log_model_sinc_kernel=16.log:train PSNR: 34.20498498265439
INFO:logs/DIP_log_model_sinc_kernel=16.log:test PSNR: 32.87963152034001
