INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log_model:first model = 
ConvLista_T(
  (apply_A): ConvTranspose2d(175, 1, kernel_size=(11, 11), stride=(8, 8), bias=False)
  (apply_B): Conv2d(1, 175, kernel_size=(11, 11), stride=(8, 8), bias=False)
  (apply_C): Sequential(
    (0): ConvTranspose2d(175, 1, kernel_size=(11, 11), stride=(8, 8))
  )
  (soft_threshold): SoftThreshold()
)

INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log_model:config_dict = {'uuid': 'DIP_project_gaussian_kernel_sigma=5', 'kernel_size': 11, 'stride': 8, 'num_filters': 175, 'lr': 0.0002, 'unfoldings': 12, 'lr_decay': 0.35, 'patch_size': 128, 'num_epochs': 250, 'lr_step': 50, 'eps': 0.001, 'threshold': 0.01, 'noise_std': 0.09803921568627451, 'gaussian_size': 64, 'gaussian_sigma': 5}

INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:Training model...
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:train PSNR: 21.234567010122483
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:test PSNR: 21.866211270024692
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:train PSNR: 21.697180820077147
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:test PSNR: 22.32634698350991
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:train PSNR: 22.221465036587098
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:test PSNR: 22.972331368382928
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:train PSNR: 22.804392927079256
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:test PSNR: 23.21989528382246
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:train PSNR: 23.279337254706764
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:test PSNR: 23.570516297568847
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:train PSNR: 23.358469820262144
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:test PSNR: 23.642847239860004
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:train PSNR: 23.8132828337164
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:test PSNR: 23.792845845121654
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:train PSNR: 23.62407955651385
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:test PSNR: 23.834964540533583
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:train PSNR: 23.586987826572678
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:test PSNR: 23.917955861841023
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:train PSNR: 23.661303601325944
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:test PSNR: 23.765425557317663
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:train PSNR: 23.970683633464343
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:test PSNR: 24.093270959659375
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:train PSNR: 23.887815477412143
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:test PSNR: 24.006725696375373
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:train PSNR: 23.88151767388671
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:test PSNR: 24.133572304048272
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:train PSNR: 23.90717138521051
INFO:logs/DIP_log_model_gaussian_kernel_sigma=5.log:test PSNR: 24.11966867725146
