INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log_model:first model = 
ConvLista_T(
  (apply_A): ConvTranspose2d(175, 1, kernel_size=(11, 11), stride=(8, 8), bias=False)
  (apply_B): Conv2d(1, 175, kernel_size=(11, 11), stride=(8, 8), bias=False)
  (apply_C): Sequential(
    (0): ConvTranspose2d(175, 1, kernel_size=(11, 11), stride=(8, 8))
  )
  (soft_threshold): SoftThreshold()
)

INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log_model:config_dict = {'uuid': 'DIP_project_gaussian_kernel=16_sigma=3', 'kernel_size': 11, 'stride': 8, 'num_filters': 175, 'lr': 0.0002, 'unfoldings': 12, 'lr_decay': 0.35, 'patch_size': 128, 'num_epochs': 250, 'lr_step': 50, 'eps': 0.001, 'threshold': 0.01, 'noise_std': 0.09803921568627451, 'gaussian_size': 16, 'gaussian_sigma': 3}

INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:Training model...
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:train PSNR: 23.01673159911266
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:test PSNR: 23.889917796034933
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:train PSNR: 23.95669597357958
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:test PSNR: 24.591623997228066
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:train PSNR: 24.343688471949044
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:test PSNR: 24.90741025113598
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:train PSNR: 24.710318146266033
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:test PSNR: 25.206616206635456
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:train PSNR: 24.65271677546608
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:test PSNR: 25.396451661211696
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:train PSNR: 25.029478644530723
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:test PSNR: 25.518013416538118
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:train PSNR: 25.53773248668863
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:test PSNR: 25.23215993405295
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:train PSNR: 25.462655855684037
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:test PSNR: 25.75984703143093
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:train PSNR: 25.720641152422374
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:test PSNR: 25.9440624330566
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:train PSNR: 25.789644283865098
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:test PSNR: 26.059720055416744
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:train PSNR: 25.82911709220674
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:test PSNR: 26.203442343713125
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:train PSNR: 26.0420673772763
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:test PSNR: 26.33403903718116
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:train PSNR: 26.3616789954543
INFO:logs/DIP_log_model_gaussian_kernel=16_sigma=3.log:test PSNR: 26.075388038036927
