INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log_model:first model = 
ConvLista_T(
  (apply_A): ConvTranspose2d(175, 1, kernel_size=(11, 11), stride=(8, 8), bias=False)
  (apply_B): Conv2d(1, 175, kernel_size=(11, 11), stride=(8, 8), bias=False)
  (apply_C): Sequential(
    (0): ConvTranspose2d(175, 1, kernel_size=(11, 11), stride=(8, 8))
  )
  (soft_threshold): SoftThreshold()
)

INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log_model:config_dict = {'uuid': 'DIP_project_gaussian_kernel=128_sigma=4', 'kernel_size': 11, 'stride': 8, 'num_filters': 175, 'lr': 0.0002, 'unfoldings': 12, 'lr_decay': 0.35, 'patch_size': 128, 'num_epochs': 250, 'lr_step': 50, 'eps': 0.001, 'threshold': 0.01, 'noise_std': 0.09803921568627451, 'gaussian_size': 128, 'gaussian_sigma': 4}

INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:Training model...
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:train PSNR: 21.747212192203296
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:test PSNR: 22.654980099617152
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:train PSNR: 22.523543594862286
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:test PSNR: 23.166688071865362
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:train PSNR: 22.981650011332444
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:test PSNR: 23.607046133862212
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:train PSNR: 23.555200537101367
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:test PSNR: 23.863561045052872
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:train PSNR: 23.83012476958301
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:test PSNR: 24.236923961224775
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:train PSNR: 24.016680008906324
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:test PSNR: 24.203945656474946
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:train PSNR: 24.236699977543605
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:test PSNR: 24.47276872129359
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:train PSNR: 24.565474507632896
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:test PSNR: 24.28390874437539
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:train PSNR: 24.314946537224063
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:test PSNR: 24.667596423674617
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:train PSNR: 24.626219429713547
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:test PSNR: 24.69353657025299
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:train PSNR: 24.126647863030655
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:test PSNR: 24.720972016821094
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:train PSNR: 24.784640720196347
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:test PSNR: 24.880397706452975
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:train PSNR: 24.820037155830725
INFO:logs/DIP_log_model_gaussian_kernel=128_sigma=4.log:test PSNR: 24.884480073204738
